,dies6_pooled,disw2_pooled
1,0.9417269542702662,0.8572230998270617
2,0.9381021193516534,0.8691275528228811
3,0.9381021193516534,0.8691275528228811
4,0.9381021193516534,0.8691275528228811
5,0.9350647755284673,0.8640201332269423
6,0.9350647755284673,0.8640201332269423
7,0.9350647755284673,0.8640201332269423
8,0.9350647755284673,0.8640201332269423
9,0.9273874736372696,0.8581607994572014
10,0.9234360131867863,0.8731017855641721
11,0.9234360131867863,0.8731017855641721
12,0.9209424767622459,0.871197001134622
13,0.92469510961669,0.8920706940986882
14,0.9326279682599535,0.9095342108993427
15,0.9384320751220115,0.9269237392220302
16,0.9384320751220115,0.9269237392220302
17,0.8960093481006228,0.8867111896064347
18,0.8960093481006228,0.8867111896064347
19,0.8960093481006228,0.8867111896064347
20,0.8826817275772335,0.8826611479036066
21,0.8685316799783185,0.8796208530537499
22,0.8478278054197071,0.8746772050799045
23,0.8411511096944395,0.8536833780306013
24,0.8112768726815194,0.8372585286919303
25,0.8330192498245039,0.8904163251823755
26,0.8333878643664484,0.8811765119610339
27,0.7953333074126635,0.8574554124193583
28,0.9042471194465863,0.9806650854808786
29,0.9042471194465863,0.9806650854808786
30,0.8879201653830232,0.939575367853573
31,0.9164083439879728,0.9841805950872339
32,0.9204599531920427,0.9746908013351439
33,0.9204599531920427,0.9746908013351439
34,0.9063314552710696,0.9590222710145875
35,0.9129761597029656,1.0085670839717942
36,0.9165244284887188,1.0468136134368449
37,0.9165244284887188,1.0468136134368449
38,0.8949340090475227,1.0025835651653254
39,0.9052598835175671,1.0132716253914382
40,0.8912147939922322,0.9733123685576518
41,0.8869976560976908,0.9622465836479747
42,0.8757381972041103,0.9422101900561356
43,0.8644230361833743,0.9109261867046899
44,0.8228015232931688,0.844662105275769
45,0.7994583587299828,0.7995681252661773
46,0.8378792802422139,0.8810914530017804
47,0.8873458673459054,0.9518619804815837
48,0.8873458673459054,0.9518619804815837
49,0.8873458673459054,0.9518619804815837
50,0.8873458673459054,0.9518619804815837
51,0.8873458673459054,0.9518619804815837
52,0.8873458673459054,0.9518619804815835
53,0.8983945692296078,0.9851868091226723
54,0.9031577013363707,1.0011162584877862
55,0.8221184168800358,0.9071904579751967
56,0.8151215543944182,0.9201875491983291
57,0.8070736908719719,0.9711341916659605
58,0.8070736908719719,0.9711341916659605
59,0.7951745472521266,0.9785665739277913
60,0.8101506569257486,1.0133692427153091
61,0.7736013211686175,0.9697943196283065
62,0.7706886579315805,0.9673656514578708
63,0.7988528612554749,1.0027712835985985
64,0.809077652472759,1.018728628909876
65,0.8247927744280574,1.0194341510003508
66,0.8194696188885334,0.9723552955418792
67,0.8240867588824756,0.9692521555884975
68,0.8570850847724495,1.0520338886937652
69,0.8570850847724495,1.0520338886937652
70,0.8759474914490516,1.0951690133873924
71,0.8755418898667837,1.1063415811181003
72,0.8962301725991156,1.1620526494152477
73,0.8962301725991156,1.1620526494152477
74,0.9229761990577998,1.2194333094676022
75,0.9241491598742315,1.228412602490225
76,0.8947799154513668,1.1990694061425866
77,0.8995900919739114,1.1970802588857978
78,0.9034142058526066,1.1957841001003504
79,0.9034142058526066,1.1957841001003504
80,0.9023468572835514,1.1914708764054243
81,0.9023468572835515,1.1914708764054243
82,0.9049080815369994,1.1978974752817293
83,0.9086591197961706,1.2110724390950711
84,0.9034570774197702,1.2045082007359547
85,0.9034570774197702,1.2045082007359547
86,0.9109671274627191,1.2116003778687432
87,0.9378893389771366,1.2081502431924311
88,0.9046289645396381,1.1568801857521445
89,0.9454431598282959,1.2214146865232847
90,0.966098941769931,1.276026651766079
91,0.966098941769931,1.276026651766079
92,1.0068940385898164,1.328403696791216
93,0.9738752353003076,1.2947150565351764
94,0.9716424198021875,1.3270196996406516
95,0.9503090895366438,1.3101173071136705
96,0.9427141727864637,1.3168890651595149
97,0.8954784728620377,1.3440435006857592
98,0.8776267582960489,1.3069097709595439
99,0.8776267582960489,1.3069097709595439
100,0.8776267582960489,1.3069097709595439
101,0.884848893736837,1.3190918294133145
102,0.8910790606167205,1.2976070214259388
103,0.8914027153890899,1.2601971807578798
104,0.8805070717351434,1.2178350302139929
105,0.8668024710338368,1.1674422978814396
106,0.8668024710338368,1.1674422978814396
107,0.8404320294966335,1.1764417939965792
108,0.8265113003151822,1.1863456787837277
109,0.8241071151189123,1.1853797869824483
110,0.8247300240856026,1.189811565237269
111,0.8247300240856026,1.189811565237269
112,0.8742487319897662,1.237095740464341
113,0.8742487319897662,1.237095740464341
114,0.893681854463764,1.2713503692352692
115,0.893681854463764,1.2713503692352692
116,0.8980532314890354,1.2922443533357162
117,0.9016992730212,1.309693606928514
118,0.920350464590143,1.369181144373694
119,0.9115273245759428,1.3455464083236814
120,0.9115273245759428,1.3455464083236814
121,0.9115273245759428,1.3455464083236814
122,0.8701890051648765,1.3064766031618795
123,0.8915646529372547,1.3232514733007363
124,0.8864162352978423,1.3047479866264091
125,0.881622749852449,1.3114713798108437
126,0.8719153257432526,1.2730899663381832
127,0.8962769759223171,1.2540531471805039
128,0.9020995841157469,1.2744053017819876
129,0.9020995841157469,1.2744053017819876
130,0.9134771250028799,1.2789984620605732
131,0.9134771250028799,1.2789984620605732
132,0.9081887793128879,1.2923644779770815
133,0.908441642183829,1.3171025376355385
134,0.9169429496026535,1.3498224078378882
135,0.9241294656304596,1.3803740433452234
136,0.9241294656304596,1.3803740433452234
137,0.922716341389289,1.3263240951565507
138,0.9388268072097724,1.3302375441546608
139,0.9414880598608325,1.3315866891616328
140,0.9414880598608325,1.3315866891616328
141,0.9750419790303174,1.3522200752404618
142,0.9324902590458878,1.3175422330688678
143,0.9278246727562924,1.319216582593308
144,0.9030320698720153,1.281067127297068
145,0.9044847417183975,1.2913582523543974
146,0.9008053242289328,1.2764073555300852
147,0.8961315963248903,1.252293585863249
148,0.9037419617780521,1.229267987297195
149,0.9015548006442717,1.2251112317715054
150,0.9015548006442717,1.2251112317715054
151,0.8652248027084234,1.202851996449247
152,0.8734618120054136,1.2102137753842968
153,0.859101412914301,1.196901192000564
154,0.8467953921778584,1.1540954202817897
155,0.8538911109069551,1.1192649467791587
156,0.8665378494717161,1.1643024057081117
157,0.8665378494717161,1.1643024057081117
158,0.859631394990293,1.162389382275546
159,0.905591183717555,1.1990575877282392
160,0.8866232532314358,1.184562561251846
161,0.903763898231314,1.206273711289327
162,0.9171272337930507,1.2201256024420573
163,0.9178187823546226,1.2199484467201467
164,0.9113893558828695,1.2117985486328322
165,0.9113893558828695,1.2117985486328322
166,0.9147172050345259,1.2115469269889576
167,0.9413794320697533,1.2761333239381443
168,0.9413794320697533,1.2761333239381443
169,0.9246522467058126,1.237143330909339
170,1.0070102204945555,1.2774363968142686
171,1.061785215457038,1.283868588397417
172,1.061785215457038,1.283868588397417
173,1.0836529011148854,1.278292247777415
174,1.1104924433841419,1.2901426887924659
175,1.1296805164707833,1.2860028031358872
176,1.1474273892023048,1.2772011778230747
177,1.1474273892023048,1.2772011778230747
178,1.110171801991494,1.217033805664442
179,1.110171801991494,1.217033805664442
180,1.110171801991494,1.217033805664442
181,1.2047457695443022,1.2987678865390282
182,1.2043097094228963,1.337621144147847
183,1.2028071516599153,1.3766425137588978
184,1.2497185009095981,1.419629213591166
185,1.2873468767533198,1.4597329863012358
186,1.296291341051076,1.5029981555781342
187,1.3064344899016054,1.536413955774771
188,1.3164541613423746,1.541343844153012
189,1.300553584963366,1.5296608357842607
190,1.2807932303164091,1.5080941762763553
191,1.2595334116533112,1.487142841815019
192,1.267644797599249,1.4999646644462141
193,1.26799801153959,1.500781310219712
194,1.3055986313980001,1.5382163401261058
195,1.3266477231566824,1.5628632872811659
196,1.3263551381166514,1.564692016408987
197,1.3302360320323934,1.5624805289928563
198,1.3302360320323934,1.5624805289928563
199,1.3527699733954606,1.5969952109457959
200,1.2827727809917537,1.5569090719121563
201,1.2338690488798514,1.5496003682905386
202,1.2338690488798514,1.5496003682905386
203,1.2288124167707464,1.5517594392129825
204,1.2419877410394744,1.5820685753291204
205,1.2781927874186552,1.627074943518642
206,1.2710591553382318,1.6141788376081583
207,1.2500579210890825,1.5860898525653446
208,1.297444462618212,1.6734476554426145
209,1.297444462618212,1.6734476554426145
210,1.1944154732660848,1.5447900340312097
211,1.1712483453978522,1.508348591514517
212,1.1342610663307728,1.4389797963694884
213,1.1323727514169153,1.4063938642689031
214,1.12195897034978,1.3889487629295316
215,1.112884713353293,1.378369897420086
216,1.1001532389472692,1.3460226493122358
217,1.0884486966775908,1.3122252876208715
218,1.090839002140197,1.3051566236141734
219,1.1022515651535003,1.3158414511129197
220,1.0958726988974847,1.3077028635996264
221,1.0909442624856267,1.293606601404267
222,1.0456894383658109,1.215755892368659
223,1.0456894383658109,1.215755892368659
224,0.9805212422400467,1.145810792205046
225,0.9137441118371069,1.0418849705173574
226,0.9137441118371069,1.0418849705173574
227,0.9048516190783146,1.0416681263861054
228,0.8666915343301161,0.9783810993690122
229,0.8445116211854197,0.9441566180915911
230,0.8635950460629701,0.9539528611721381
231,0.8409576828482535,0.9291933644093475
232,0.8737834331996759,0.9647470804331467
233,0.8629422733354387,0.952262054104519
234,0.8878997186391903,0.9833807183431869
235,0.8550516680146247,0.9507128063035456
236,0.8406324911712884,0.9429481526487854
237,0.8477616960081646,0.9503412742653194
238,0.8477616960081646,0.9503412742653194
239,0.8477616960081646,0.9503412742653194
240,0.8934432352539404,0.9889347035883753
241,0.8966198636103295,1.0053306189142734
242,0.895068364206371,0.9783185382604307
243,0.8833301273539128,0.9677630341578002
244,0.8742168690894669,0.9507134136799861
245,0.8683607064271642,0.9334482691931176
246,0.855189641622731,0.9057141757907314
247,0.850808206043519,0.9069915827497411
248,0.8363004451660436,0.893733315113189
249,0.7808401563822165,0.8245673900383389
250,0.7778923751313679,0.8163942565650995
251,0.8047616004090502,0.8580818604138482
252,0.8020535742429203,0.8669976016307017
253,0.8020535742429203,0.8669976016307017
254,0.8020535742429203,0.8669976016307017
255,0.8010877524110691,0.883854066958234
256,0.8010877524110691,0.883854066958234
257,0.7754483207679297,0.8675054597216545
258,0.7989329296853046,0.9122684045732802
259,0.8205724612541685,0.9507981620987984
260,0.8115042924870799,0.9405062713932416
261,0.8437576489321104,1.0204448973258613
262,0.7833893962382984,0.9675291485873594
263,0.7961192359519768,0.9890007723971184
264,0.7484800273253513,0.9271096834051966
265,0.7484800273253513,0.9271096834051966
266,0.7705389955083707,0.9460483269037337
267,0.8564020486555697,0.994048405959221
268,0.8564020486555697,0.994048405959221
269,0.8616642885078676,0.9887229346884675
270,0.9179968103133201,1.0316008144064635
271,0.9159170961402988,1.0111231852583475
272,0.9159170961402988,1.0111231852583475
273,0.9352937504846823,1.029549648417362
274,0.9357514532278304,1.059343838710593
275,0.9334860552736046,1.0731903776749296
276,0.9325774299134467,1.0822290991821937
277,0.9325774299134467,1.0822290991821937
278,0.9453117657609847,1.1166070926167375
279,0.9746134058170443,1.1577002288334868
280,0.9934952346041056,1.1940816059159194
281,0.9644805432643216,1.1598251726599087
282,0.974486608348418,1.1714978352728243
283,0.974486608348418,1.1714978352728243
284,0.9687078823902279,1.1752048571916092
285,0.9624240990929458,1.1695933216990964
286,0.9624240990929458,1.1695933216990964
287,1.0077547109901386,1.2127209450613041
288,1.020807187550424,1.2092141239459944
289,1.0368212651575204,1.218598348659183
290,1.0786044778655093,1.2548233760073808
291,1.1169104788341429,1.2629886770744345
292,1.1286253250494571,1.2732156392195282
293,1.0631522739255843,1.170437781569096
294,1.064733957761491,1.176402315799159
295,1.0179441189912728,1.1039803243688204
296,1.0512192316025262,1.1337086170552895
297,1.000503668344006,1.0995883667866966
298,1.0318471429571792,1.1261925468093685
299,1.0306946591968142,1.1299149822438521
300,1.0086208115301676,1.1139647880176722
301,1.0086208115301676,1.1139647880176722
302,1.0086208115301676,1.1139647880176722
303,1.017017476286445,1.127543121592166
304,1.0332494244652555,1.1278378665410556
305,1.0293994889554168,1.117128196411617
306,1.0335160957169804,1.1126989786614199
307,1.0335160957169804,1.1126989786614199
308,1.069280957616746,1.1279413249366341
309,1.0625145103858147,1.1231034478487967
310,1.06164662325386,1.1319097602317052
311,1.0677010950514922,1.1392890071808683
312,1.0655379870839394,1.1323321146818153
313,1.0655379870839394,1.1323321146818153
314,1.0655835529487763,1.1272214044234004
315,1.0698077881055623,1.1299492820389803
316,1.0698077881055623,1.1299492820389803
317,1.0720177008618876,1.131521798731921
318,1.071224790234737,1.1231704117597565
319,1.062810171041979,1.1024695969873681
320,1.0687086759587179,1.111026625680479
321,1.0737205777692351,1.11807981542705
322,1.0752446096480885,1.12110208904168
323,1.1642944444444443,1.2679685954004545
324,1.1775125169500364,1.282644659453479
325,1.2844101338174365,1.415242908595325
326,1.2736828315306423,1.4005466161998168
327,1.3290277320246058,1.4515700434914351
328,1.3103353233623862,1.44338677617321
329,1.3103353233623862,1.44338677617321
330,1.2778802904543984,1.443402417142041
331,1.2714884444727748,1.4424569544288197
332,1.2651141812346023,1.4445360602741744
333,1.259412119659109,1.4396378526645979
334,1.2494080793354854,1.4333263996379997
335,1.2683241812191344,1.4475341671855277
336,1.2677589432014267,1.454197964602062
337,1.2712856583417906,1.457035371515755
338,1.2456785272305175,1.4592802848164554
339,1.255824393860439,1.4724059570168275
340,1.2579817310319277,1.4777064028322011
341,1.2659004338236686,1.4850484572010023
342,1.2659004338236686,1.4850484572010023
343,1.287974046185888,1.4984277125793157
344,1.3221751029029998,1.525629530764495
345,1.331480855803376,1.5421701164318897
346,1.331480855803376,1.5421701164318897
347,1.344378625352529,1.562903451799548
348,1.344378625352529,1.562903451799548
349,1.344378625352529,1.562903451799548
350,1.2869269082847345,1.5073671996641127
351,1.2754053804367909,1.4989690216527791
352,1.2744127661780975,1.4969571347061599
353,1.2841687628443372,1.5007310701253505
354,1.2770393164132037,1.508353385920229
355,1.249118643245734,1.4998806700553853
356,1.2066652004091392,1.4778432704758409
357,1.2066652004091392,1.4778432704758409
358,1.2066652004091392,1.4778432704758409
359,1.2066652004091392,1.4778432704758409
360,1.2426840841527556,1.4805342560931414
361,1.2511007009467712,1.4823779046703771
362,1.2841990599092215,1.462556389037475
363,1.2964070695871726,1.4691942425141287
364,1.2964070695871726,1.4691942425141287
365,1.2601790603204892,1.4235157016634148
366,1.2172866963202589,1.3650063196055304
367,1.209483379754595,1.3556293919202356
368,1.209483379754595,1.3556293919202356
369,1.1701480305324727,1.3154274726488708
370,1.209829157529524,1.316387834851277
371,1.2025768940542143,1.2935765434766575
372,1.2314788300265904,1.3171743708334402
373,1.1918337685836529,1.2790995266659861
374,1.1066736289197343,1.2048742666127499
375,1.0922864269020127,1.1683853286647408
376,1.0922864269020127,1.1683853286647408
377,1.079204596361359,1.1240604544408184
378,1.079204596361359,1.1240604544408184
379,1.079204596361359,1.1240604544408184
380,1.1302558827766844,1.1770161783451838
381,1.1302558827766844,1.1770161783451838
382,1.1302558827766844,1.1770161783451838
383,1.1104631005163927,1.165437691843033
384,1.1540844538900032,1.1518921025627271
385,1.1921483360768406,1.1652592815230787
386,1.2428457638190118,1.1831779928702328
387,1.2428457638190118,1.1831779928702328
388,1.2428457638190118,1.1831779928702328
389,1.2428457638190118,1.1831779928702328
390,1.2450509877900362,1.186260829938184
391,1.2450509877900362,1.186260829938184
392,1.22326540045255,1.1720397472910007
393,1.22326540045255,1.1720397472910007
394,1.2244265730776267,1.2021669656925922
395,1.2510580870853922,1.2293917409913204
396,1.2895835283248445,1.2648559342132804
397,1.2732870026221847,1.2824169818412883
398,1.2732870026221847,1.2824169818412883
399,1.3112701547028824,1.3113293781621398
400,1.288637835655385,1.3180130672826518
401,1.2663422684017696,1.303594357953003
402,1.2493958181267915,1.286141945475674
403,1.2493958181267915,1.286141945475674
404,1.2743550465106244,1.3051033745703287
405,1.2583927515983149,1.3211661605556004
406,1.258392751598315,1.3211661605556004
407,1.2454658768198814,1.3413651203413504
408,1.256325202481509,1.3583901633890028
409,1.256325202481509,1.3583901633890028
410,1.238713392057273,1.333862688046109
411,1.238713392057273,1.333862688046109
412,1.238713392057273,1.333862688046109
413,1.2516474274771296,1.3429031080538905
414,1.236810354348689,1.3650136045431744
415,1.2172852430472223,1.3963657216045025
416,1.1874356988000825,1.4416340982836588
417,1.1874356988000825,1.4416340982836588
418,1.1874356988000825,1.4416340982836588
419,1.1825360931217244,1.4345518154317167
420,1.170601319478252,1.4654822238649556
421,1.163369273910659,1.458934024944828
422,1.163369273910659,1.4589340249448282
423,1.1912539200649834,1.4690208831963893
424,1.1835492097338882,1.4554254468449819
425,1.2180482305209002,1.48676908286046
426,1.2294021144732044,1.5087313278634078
427,1.2339869948870532,1.50787637363217
428,1.2339869948870532,1.50787637363217
429,1.2339869948870532,1.50787637363217
430,1.2281191722416722,1.4956684819612844
431,1.2648039099654846,1.529193057360079
432,1.2660115252734647,1.5368698307464914
433,1.2457755902951844,1.508880822468894
434,1.2740965500412509,1.5134836317062812
435,1.2854224458334866,1.4951458011631789
436,1.2854224458334866,1.4951458011631789
437,1.2934231524674689,1.4762985536244673
438,1.2771267840023155,1.4614326025176265
439,1.2732791656955158,1.4914752005603222
440,1.3393804644305196,1.5627471324722122
441,1.3542579822406955,1.6014764266452777
442,1.3542579822406955,1.6014764266452777
443,1.2510391887527916,1.4584143612932232
444,1.2510391887527916,1.4584143612932232
445,1.276846556810878,1.469700447029022
446,1.2938199058346949,1.4850972481219664
447,1.2938199058346949,1.4850972481219664
448,1.2938199058346949,1.4850972481219664
449,1.2431231004875314,1.4139353100534453
450,1.2455826201750084,1.4196619433529674
451,1.2368562600137332,1.4310778251272869
452,1.2294295020707087,1.4344396405709907
453,1.212339686813576,1.4241716869588705
454,1.2140606528119477,1.4275897406042193
455,1.1754546627112084,1.3863182188083554
456,1.1632738656276551,1.3619961406687557
457,1.1712422431527945,1.3681033152105844
458,1.1103541314588425,1.2746364397482264
459,1.0436825706143935,1.1856510054152833
460,0.997492774064981,1.1214502835893017
461,0.997492774064981,1.1214502835893017
462,0.9814429713040319,1.093628439591946
463,0.987715808766094,1.1012612441297378
464,0.9743204948320848,1.0960420973537326
465,0.9743204948320848,1.0960420973537326
466,0.9743204948320848,1.0960420973537326
467,0.9018661487018096,1.0244265917424809
468,0.9018661487018096,1.0244265917424809
469,0.8881809383002072,0.9946211653329236
470,0.8881809383002072,0.9946211653329236
471,0.8601080268920677,0.9505794216392668
472,0.8601080268920677,0.9505794216392668
473,0.88018226743724,0.9808392407961909
474,0.9019696465595941,1.0113872430684803
475,0.8363051294014325,0.9428237814955618
476,0.7575567095438066,0.8574671443096559
477,0.7525654225529803,0.8552654861460938
478,0.7525654225529803,0.8552654861460938
479,0.7625041101110267,0.8827932346432611
480,0.7937036622492836,0.9151643746023965
481,0.8423688076424927,0.9464860593415179
482,0.8277300376556918,0.9147400584918643
483,0.8277300376556918,0.9147400584918643
484,0.8277300376556918,0.9147400584918643
485,0.8691654547911095,0.9589815039110762
486,0.8893621159082069,0.992221031022218
487,0.9022648202196359,1.0068010763073585
488,0.9281656093675767,1.0561619628330627
489,0.9718968453165316,1.132137904923416
490,1.0366023977258683,1.2300164821901771
491,1.0366023977258683,1.2300164821901771
492,1.0366023977258683,1.2300164821901771
493,1.0366023977258683,1.2300164821901771
494,1.0141309641731977,1.2223307996964468
495,0.9831216701771777,1.1908156561889582
496,1.0480394755914284,1.2398543879239987
497,1.1694898319556888,1.3572825439140865
498,1.1694898319556888,1.3572825439140865
499,1.1694898319556888,1.3572825439140865
500,1.1694898319556888,1.3572825439140865
501,1.1694898319556888,1.3572825439140865
502,1.1694898319556888,1.3572825439140865
503,1.1578550881212089,1.336900560655562
504,1.146049039347507,1.3162354189040169
505,1.146049039347507,1.3162354189040169
506,1.2057895940170134,1.3026723909014801
507,1.2212395211772888,1.314356345239905
508,1.2693392818955023,1.308649222546394
509,1.2993878487122812,1.3142857910090058
510,1.28214248613508,1.2799662097117073
511,1.2589962794467056,1.2359514313996636
512,1.2589962794467056,1.2359514313996636
513,1.2589962794467056,1.2359514313996636
514,1.2589962794467056,1.2359514313996636
515,1.1720323000578574,1.152344025776067
516,1.1650096207226586,1.1185094252293901
517,1.1588043541898414,1.102084328546517
518,1.1679329295410747,1.106691321863568
519,1.163226619890457,1.0852622915217534
520,1.1843291419513737,1.133152266480345
521,1.1843291419513737,1.133152266480345
522,1.2152320468744755,1.1705624192047923
523,1.249029672172146,1.1971464395914484
524,1.2507978931429742,1.1958343578490624
525,1.278299181201757,1.210373157168957
526,1.2620732453390024,1.1832143252717355
527,1.3132300543597015,1.2408811034325724
528,1.3067572942413137,1.2539371913564576
529,1.316001679430423,1.2683552682629706
530,1.3183597194499685,1.2808094361125617
531,1.3183597194499685,1.2808094361125617
532,1.3383480345602643,1.2965718815974345
533,1.3686985324750764,1.3198830111001565
534,1.3326144429095412,1.2902793238110484
535,1.3326144429095412,1.2902793238110484
536,1.320267819916771,1.2956410293711824
537,1.2802963410045192,1.2467715131658117
538,1.2644033401044112,1.2629557471804842
539,1.2460019841126373,1.2599092068931514
540,1.2460019841126373,1.2599092068931514
541,1.2524309316041804,1.270887974079639
542,1.2524309316041804,1.270887974079639
543,1.2121492823340765,1.2202375828666623
544,1.2121492823340765,1.2202375828666623
545,1.266877129546889,1.264020343948702
546,1.2891996346457828,1.2902084776119618
547,1.2681950136719462,1.2719641365629457
548,1.2887988010252716,1.2974527745622582
549,1.29233548632758,1.3026890609608153
550,1.313491832819857,1.3145613927215702
551,1.3413446543060128,1.3288415276217476
552,1.3195937908698296,1.3093099577643372
553,1.2664566504623707,1.2736379878756097
554,1.2649309217671676,1.2749861401415277
555,1.2681264111031398,1.2808596117391058
556,1.264087380529894,1.2784873461108155
557,1.2635393655881375,1.276005503068313
558,1.2662025889235444,1.2628666152523238
559,1.2485528526354608,1.2415953233927355
560,1.2404606468684582,1.218992412563278
561,1.1772390700713233,1.181842212449773
562,1.134457085253456,1.1488196027217221
563,1.0842583126851835,1.1165602726716122
564,1.1384077775952122,1.1630416920042668
565,1.1849737725147431,1.2135624446274913
566,1.1849737725147431,1.2135624446274913
567,1.2443327569946558,1.2940893371291864
568,1.21327806213546,1.2638492168501514
569,1.21327806213546,1.2638492168501514
570,1.21327806213546,1.2638492168501514
571,1.198407754487766,1.2436113264130393
572,1.2438232834034195,1.2826553999245711
573,1.3501287905397494,1.4010555886256568
574,1.3501287905397494,1.4010555886256568
575,1.3501287905397494,1.4010555886256568
576,1.3259593956826496,1.3765260457785806
577,1.359450137369258,1.4075513938860105
578,1.332520888961742,1.3769316810896217
579,1.3041731778070969,1.344053917138304
580,1.263109853816246,1.3056675119633039
581,1.1975102237190283,1.2737595083409397
582,1.2146065340574186,1.2840474259071808
583,1.3104844616017048,1.3848388854603215
584,1.3104844616017048,1.3848388854603215
585,1.3104844616017048,1.3848388854603215
586,1.2652618024394868,1.3510584815071787
587,1.292043381889081,1.3754113812223359
588,1.3191347188733242,1.3875541247423337
589,1.337568992248062,1.4006398539165479
590,1.3460463191278706,1.4050743999231519
591,1.3962058757217217,1.439986450017466
592,1.3962058757217217,1.439986450017466
593,1.3962058757217217,1.439986450017466
594,1.3962058757217217,1.439986450017466
595,1.3835243644405695,1.4259953198830944
596,1.329874189853454,1.3786639576377995
597,1.3513764855385302,1.4265756180170983
598,1.3513764855385302,1.4265756180170983
599,1.3513764855385302,1.4265756180170983
600,1.361647551146931,1.4595963163690324
601,1.3372775342169394,1.432022703133801
602,1.331106013300215,1.438204887324651
603,1.2988962867677605,1.4191982573681663
604,1.277462207430272,1.393833107392585
605,1.277462207430272,1.393833107392585
606,1.277462207430272,1.393833107392585
607,1.2891355610199013,1.4231045884849653
608,1.2891355610199013,1.4231045884849653
609,1.3254732298883405,1.4716105905988224
610,1.32721323886524,1.4770823748887536
611,1.3351649664670964,1.4904543627932036
612,1.316818530073984,1.4684880450791968
613,1.3152498107859252,1.4658094811666451
614,1.3152498107859252,1.4658094811666451
615,1.2033240635858014,1.3220054233333778
616,1.2161723704704457,1.3318468783431496
617,1.2024162460211005,1.320919439654594
618,1.139099257821482,1.2644411344900708
619,1.1174032801154454,1.2493389790770502
620,1.098930779413854,1.2375428281489087
621,1.098930779413854,1.2375428281489087
622,1.1268654644997032,1.2687744945164212
