,dies6_pooled,disw2_pooled
623,1.0351238717433358,1.1492653995575297
624,1.0351238717433358,1.1492653995575297
625,0.9549604818954063,1.0398936089740256
626,0.9684274772335038,1.0515917973586117
627,0.9315438889770911,1.003025306546667
628,0.9315438889770911,1.003025306546667
629,0.9315438889770911,1.003025306546667
630,0.8999062142808294,0.9673114966824606
631,0.9244324016446942,0.9940796434264039
632,0.9244324016446942,0.9940796434264039
633,0.9244324016446942,0.9940796434264039
634,0.9293946882399146,1.000236357048516
635,0.9218554990541314,0.9955607398106184
636,0.9965393691965551,1.0670403825488868
637,0.969968986033312,1.0271782567533594
638,1.0406425309028335,1.095416606419844
639,1.0723040113443707,1.1249680923280458
640,1.0476006790894885,1.088825978977227
641,1.0147516069326832,1.0410910535647548
642,1.025679563093392,1.0528440967311825
643,0.9864389633798673,1.0005902572559895
644,0.9864389633798673,1.0005902572559895
645,1.0918912079399812,1.1286147185498485
646,1.0918912079399812,1.1286147185498485
647,1.1200496998515024,1.1786064886460192
648,1.1752100797652956,1.232714787486059
649,1.1961510841082743,1.2837922871837761
650,1.1887653864965422,1.2808189813937931
651,1.2085345292367478,1.3217163868632478
652,1.2047889817897055,1.3347937078263261
653,1.360038124802379,1.5302586339702746
654,1.218632515483822,1.3316629489908962
655,1.4258552102481616,1.6046208946890677
656,1.4414931824994606,1.6246915151537034
657,1.4414931824994606,1.6246915151537034
658,1.4414931824994606,1.6246915151537034
659,1.4414931824994606,1.6246915151537034
660,1.4419766092888586,1.596079040151913
661,1.4317394523912728,1.576372849179262
662,1.4233844716513009,1.569227142063912
663,1.4170280848815517,1.5642997366156903
664,1.4068359108061212,1.5568909763541827
665,1.4159188279143446,1.564505612864253
666,1.3706998454217563,1.5307199147702375
667,1.369257971421498,1.5343754923707194
668,1.325107874083202,1.5002635146993006
669,1.2840367454403159,1.4592734989099534
670,1.2918098641289197,1.4704752411229052
671,1.3107275528481264,1.4946635162516386
672,1.3107275528481264,1.4946635162516386
673,1.3274661484860477,1.5139885058311655
674,1.3452319830182369,1.5361113955468988
675,1.36289829968149,1.5665743153285279
676,1.387623224247364,1.589977325307519
677,1.383310029368194,1.5795842855407987
678,1.383310029368194,1.5795842855407987
679,1.3806140536978602,1.5645631564945899
680,1.3880086969480847,1.5713148458737016
681,1.3830848185455438,1.5555331387425904
682,1.3772688227254826,1.535744564070732
683,1.292414540360081,1.439411253459131
684,1.3975101186243564,1.5880574038417135
685,1.3967397460355313,1.5764815264897132
686,1.35460994711311,1.5287918839724768
687,1.35460994711311,1.5287918839724768
688,1.3720641856313514,1.5306908440720384
689,1.3851044979075537,1.5375657978559651
690,1.38588199209247,1.549857163934799
691,1.4195445594043963,1.586183269461358
692,1.4538301796132276,1.6202661461222845
693,1.456148513797254,1.6235121101365397
694,1.4688522710051075,1.6343301453085486
695,1.4946298538651017,1.6542266436304236
696,1.5247618980529178,1.6733712191340524
697,1.5389682912152298,1.6867827529494301
698,1.5389682912152298,1.6867827529494301
699,1.5389682912152298,1.6867827529494301
700,1.548797569936233,1.6905877900093131
701,1.5422271063970445,1.6744232324461594
702,1.5363574407340834,1.6666407501743645
703,1.5220390230702883,1.6464620558785685
704,1.492155473483369,1.614905290597344
705,1.461105856216756,1.5742092152809808
706,1.4208864405099488,1.5421958621670113
707,1.4186125636852025,1.5466161192191354
708,1.417479473553391,1.548961792316571
709,1.4118505132349488,1.55261611070882
710,1.407508185772071,1.5527879533465012
711,1.4082509314671383,1.5568727019094242
712,1.4082271345255704,1.561564836490144
713,1.5032773093212255,1.6723746422640111
714,1.4991679783617031,1.6650186932054245
715,1.491118009289615,1.6650280137505011
716,1.5214028361185576,1.7039265179133494
717,1.5216194845545172,1.7112586638268679
718,1.5202446442503739,1.7335519252641192
719,1.5141670006003678,1.74648231102429
720,1.5074454458642552,1.7472751457293758
721,1.4760726251547656,1.7303644038912676
722,1.4460982666893603,1.706337670423793
723,1.4507267699297908,1.708644194771434
724,1.45914597712756,1.7046580606507875
725,1.4230813886935618,1.6807402454727234
726,1.395296256411664,1.6657206518975045
727,1.3855333227980666,1.653620090953021
728,1.3273481613226414,1.5588261681857447
729,1.2734132016285122,1.4699141337318276
730,1.300896904233774,1.5012600390433555
731,1.3269460303394867,1.5319994794086709
732,1.3247518319566245,1.5337884948599727
733,1.350486572020564,1.5556876643248212
734,1.3546906316381138,1.5576178911634648
735,1.3514849496999353,1.5510207696265463
736,1.3825383865145529,1.5606554888756734
737,1.3830274081968952,1.556762323336768
738,1.3702268951347314,1.5444738851229547
739,1.3752648317370264,1.539493109784982
740,1.3921001331304679,1.53230217333429
741,1.4040726527161558,1.5246693432637637
742,1.4229656725777,1.5109539815816517
743,1.420927657627868,1.5000661156684099
744,1.4178506398374853,1.4887864790318006
745,1.4022929070006156,1.4725468491642126
746,1.3991306704307072,1.4534128247463884
747,1.3826572727170567,1.415740870598914
748,1.3722852345893317,1.3897561483225855
749,1.3728738840099475,1.373641998714325
750,1.3649293738517603,1.3630817688497765
751,1.3649293738517603,1.3630817688497765
752,1.3531370063009065,1.3714181913137329
753,1.3531370063009065,1.3714181913137329
754,1.3355517263070866,1.3595936162345348
755,1.3688209065739487,1.3966233106745631
756,1.3688209065739487,1.3966233106745631
757,1.3513835473670084,1.3740632409332587
758,1.4576490210515243,1.5025400920778056
759,1.5799698205846577,1.6500397125637876
760,1.5964023437099164,1.623260002183918
761,1.5711940896742491,1.5742384568561356
762,1.5335450215060973,1.5355728799237909
763,1.48963664717448,1.4908118269880974
764,1.48963664717448,1.4908118269880974
765,1.5027242880401521,1.4986793117607413
766,1.4743905063737235,1.4860185309399372
767,1.4743905063737235,1.4860185309399372
768,1.4736005223532411,1.4766650339214276
769,1.509226820645601,1.4855357525184334
770,1.4990682662444432,1.4815068129499585
771,1.497072302427127,1.4874130668424594
772,1.481739587592733,1.489154055679754
773,1.483743422304298,1.4844670974074403
774,1.509736908345416,1.4913156002306438
775,1.5334770455325413,1.4944681259900658
776,1.5334770455325413,1.4944681259900658
777,1.553395421133072,1.497042482459271
778,1.553395421133072,1.497042482459271
779,1.5467464309192165,1.492501563635463
780,1.547883458983798,1.4759807020739715
781,1.5427813692388586,1.4657711526944555
782,1.5608365737206233,1.4621619593421935
783,1.5473490540271997,1.4515168714617341
784,1.5473490540271997,1.4515168714617341
785,1.544912475195871,1.4327386951114809
786,1.544912475195871,1.4327386951114809
787,1.5666077622499825,1.4563642348397847
788,1.5456957064306045,1.4383565791923192
789,1.5310464654487685,1.4166999297297724
790,1.4892580375109445,1.3870254627813254
791,1.4892580375109445,1.3870254627813254
792,1.5280257883909827,1.423183711871662
793,1.5280257883909827,1.423183711871662
794,1.5280257883909827,1.423183711871662
795,1.5280257883909827,1.423183711871662
796,1.5282690503660732,1.406499470162761
797,1.5282690503660732,1.406499470162761
798,1.5525712769549904,1.4307115504482546
799,1.5135511320135622,1.417188300137684
800,1.4905964741780346,1.4021326042964104
801,1.4658645766389793,1.3870268458249235
802,1.4357469512195122,1.3771902901294355
803,1.4400209644949928,1.3803667977706564
804,1.3988759832991744,1.3584051211186505
805,1.3988759832991744,1.3584051211186505
806,1.4085234945831009,1.3685137360424993
807,1.3797294933333333,1.3589211737184113
808,1.4071603135278057,1.371199611928296
809,1.414747481174811,1.3761820312941477
810,1.4281043705599534,1.388638733252499
811,1.4252475077934978,1.397688747224028
812,1.4252475077934978,1.397688747224028
813,1.4178551277311904,1.389096451112593
814,1.425937640977859,1.375456000920886
815,1.425937640977859,1.375456000920886
816,1.425937640977859,1.375456000920886
817,1.4263866525223057,1.3775065484460887
818,1.419374234891113,1.3734109116302677
819,1.419374234891113,1.3734109116302677
820,1.419374234891113,1.3734109116302677
821,1.418723302790663,1.3685955831340515
822,1.4098514229099646,1.362684855326494
823,1.4098514229099646,1.362684855326494
824,1.4098514229099646,1.362684855326494
825,1.3819116219853933,1.3489702486328812
826,1.3648446159053773,1.343187263184345
827,1.3648446159053775,1.3431872631843451
828,1.3648446159053775,1.3431872631843451
829,1.348791569070509,1.341648711453695
830,1.3648557158518173,1.352715466204786
831,1.3608009063810844,1.343166085944057
832,1.361913843392416,1.3416477567316134
833,1.3286930967355495,1.3157422859478236
834,1.3424339133801206,1.3280707382013703
835,1.3424339133801206,1.3280707382013703
836,1.3308698495748854,1.3242809001895954
837,1.3584142658738982,1.3439440530902123
838,1.364134738122781,1.3433410114797957
839,1.363652049637479,1.342926617073819
840,1.3878414402097203,1.350336275201959
841,1.3922756260300357,1.3562017809800675
842,1.4019396503598465,1.368626178707021
843,1.4241641784852495,1.388831121656691
844,1.4237595361864095,1.4157504535993661
845,1.4289039837012998,1.4220349643742276
846,1.4289039837012998,1.4220349643742276
847,1.412813221531906,1.420789736182395
848,1.399106989307889,1.4116905954526064
849,1.399106989307889,1.4116905954526064
850,1.4016850403274834,1.4156442687317616
851,1.3999884850859432,1.424513707320437
852,1.4104292996920251,1.435980895713192
853,1.4059259876646106,1.4321016017711732
854,1.398697127257521,1.4250677793611226
855,1.4507810580322187,1.449967535998153
856,1.4549079754601228,1.452937781001528
857,1.4549079754601228,1.452937781001528
858,1.4549079754601228,1.452937781001528
859,1.315788113160725,1.3219314490035248
860,1.315788113160725,1.3219314490035248
861,1.3224479751106937,1.3379283964450641
862,1.3370385560253788,1.3498307664105635
863,1.3573860234479411,1.367713281009774
864,1.3476709581419424,1.3605665735314625
865,1.3477244359097456,1.3574808350563525
866,1.3269518552300734,1.3701440517674142
867,1.2866339882438198,1.3817593921971778
868,1.258904889106266,1.3935470477064138
869,1.2730926319228886,1.4063283033041447
870,1.2492350023042098,1.416757997306389
871,1.2331307548482349,1.4161288291484304
872,1.2090059541143847,1.4058582643786908
873,1.2054725713943755,1.4037586459073284
874,1.187259046222973,1.4096341337779212
875,1.172662440570523,1.4163710687865803
876,1.1928453636181016,1.4304085230579544
877,1.2030750710261475,1.4321480652882532
878,1.242271385568577,1.457213352983526
879,1.2586599955036617,1.4703721362371527
880,1.2533729669737799,1.4667982168676985
881,1.289974958820113,1.4914010215492466
882,1.3209824585585694,1.5045322627818822
883,1.3620855444080289,1.5312353823537619
884,1.4036671510314185,1.5599332836142652
885,1.4259147229756453,1.5822317995672475
886,1.4491608359265131,1.6090370517093868
887,1.4426040619864833,1.6037999715341784
888,1.4536496637930671,1.6134179068103174
889,1.6340233505737656,1.7885941707586464
890,1.616779888452311,1.7796584694506625
891,1.629106280193237,1.8082018515066827
892,1.6386029163295093,1.8272823518359145
893,1.6306212904404616,1.836326748048494
894,1.6306212904404616,1.836326748048494
895,1.6087034548553547,1.8272396025917648
896,1.7053899048666423,1.8385379152088273
897,1.7692902621283173,1.845183197406251
898,1.8284510351835388,1.8259299657101613
899,1.8399350605531661,1.8314574794371423
900,1.8647540983606556,1.8075385396048826
901,1.8647540983606556,1.8075385396048826
902,1.8791217648108458,1.792823814007806
903,1.8879241986154465,1.797982759631555
904,1.9049174981007848,1.78901851512927
905,1.9430804603137408,1.7925439138160437
906,1.9310150607987164,1.770716362552385
907,1.9337148202698942,1.7746739169902628
908,1.8797905992425934,1.7184382441475472
909,1.8455145304661842,1.6802245611434627
910,1.8460238525790063,1.6818727362991988
911,1.8368529588952223,1.664913135899105
912,1.8224681020733653,1.6507739763442906
913,1.7820813849368224,1.601751801372567
914,1.7444922918031134,1.5664155747736568
915,1.701325478252999,1.5358696012884978
916,1.6356741390689071,1.486923724173415
917,1.5834499389648167,1.5193024689930736
918,1.526087962605865,1.4787559859614385
919,1.526087962605865,1.4787559859614385
920,1.4890580995899598,1.4737991474505565
921,1.4484280247327057,1.441398399840603
922,1.412202326341182,1.42963673593189
923,1.3883759559460633,1.4209287156168722
924,1.3765458982277807,1.410725903158375
925,1.374056498893381,1.4053181440580482
926,1.3181669392404498,1.379850088055235
927,1.2895255497080502,1.3599951436392983
928,1.2431160289370604,1.3467864872683997
929,1.2431160289370604,1.3467864872683997
930,1.1887556664093275,1.321276053262693
931,1.1753513064150338,1.3055061572260858
932,1.1362554171575983,1.2929629036712418
933,1.1362554171575983,1.2929629036712418
934,1.1220133049256138,1.2779770725858817
935,1.109569981497893,1.2665874041981477
936,1.0979311487745447,1.255069993063852
937,1.0979311487745447,1.2550699930638523
938,1.0902122049221494,1.2610858747033127
939,1.0619559972980794,1.2486256411213312
940,1.0619559972980794,1.2486256411213312
941,1.0619559972980794,1.2486256411213312
942,1.0640325509172917,1.2505222443853825
943,1.0218575628741247,1.2334202960369751
944,1.0218575628741247,1.2334202960369751
945,1.0218575628741247,1.2334202960369751
946,1.0259692201847304,1.2316363140302065
947,0.9882288690156916,1.1776516128247478
948,1.0047517985611512,1.1848323265659155
949,1.0047517985611512,1.1848323265659155
950,0.9739899998573445,1.143983855697535
951,0.955582991791269,1.1284930672061093
952,0.9320981822182244,1.103788019367014
953,0.9035548442919442,1.0708983012860305
954,0.8808257553215424,1.057902373254057
955,0.8977660175132737,1.0704434317785656
956,0.8379350078289637,1.021457799046924
957,0.9173348918903138,1.0744751328962907
958,0.9173348918903138,1.0744751328962907
959,0.9173348918903138,1.0744751328962907
960,0.9210244517329155,1.0744169669788546
961,0.9706867329694305,1.0704661427941304
962,0.9706867329694305,1.0704661427941304
963,0.9580489146961293,1.0558577567196115
964,0.9409143062198696,1.0419632936043404
965,0.9588152250043774,1.0562323575789834
966,0.9478259326522519,1.0560683999090876
967,0.94393437486011,1.0884825279258579
968,0.94393437486011,1.0884825279258579
969,0.9632348975784847,1.1021640187347355
970,0.9632348975784847,1.1021640187347355
971,1.0041672953370784,1.1369667218123198
972,1.042896108393059,1.171570314672865
973,1.06046136482213,1.1824142632431915
974,1.0433227768719429,1.1744534719162736
975,1.0652386965581642,1.1929428173846912
976,1.0652386965581642,1.1929428173846912
977,1.0652386965581642,1.1929428173846912
978,1.0652386965581642,1.1929428173846912
979,1.0841205527017328,1.1991024896961868
980,1.1102481119272642,1.2101592485932209
981,1.1075333143702766,1.2086506612374939
982,1.1073302584964573,1.2040884841658361
983,1.112724103763161,1.208542961681063
984,1.1210372557642772,1.2133435718936905
985,1.1210372557642772,1.2133435718936905
986,1.1210372557642772,1.2133435718936905
987,1.108026473270261,1.2080631316815087
988,1.0987037167456029,1.2122990865435068
989,1.1010338806326394,1.2171315507447587
990,1.1088455984776282,1.2281239618540778
991,1.0881909968145311,1.240291114452875
992,1.0721829212728708,1.2284078193936425
993,1.078523538612912,1.2360716564647278
994,1.0874073311367378,1.2440835133117034
995,1.0874073311367378,1.2440835133117034
996,1.0896676821617017,1.2473530134843747
997,1.102677214962941,1.243539957601952
998,1.102677214962941,1.243539957601952
999,1.0632612663190069,1.197153075845579
1000,1.0308417232498244,1.1636894032628753
1001,0.9980913548434368,1.132623395480478
1002,0.9824284363266804,1.1035823927243011
1003,0.9953181018408144,1.0937177508927063
1004,1.0051051941622968,1.09760418386215
1005,0.9802548654154567,1.0708507560061153
1006,0.9681829743937594,1.0814551194421198
1007,0.9681829743937594,1.0814551194421198
1008,0.9681829743937594,1.0814551194421198
1009,0.9462895847466568,1.0684947925970993
1010,0.9215757154371997,1.0529106277454183
1011,0.922682288276266,1.06514296912784
1012,0.922682288276266,1.06514296912784
1013,0.9095568056934297,1.0549122336894086
1014,0.9095568056934297,1.0549122336894086
1015,0.9095568056934297,1.0549122336894086
1016,0.9095568056934297,1.0549122336894086
1017,0.9225441866252617,1.0636215368982262
1018,0.8994422426315877,1.0413409954240673
1019,0.9327692794811797,1.0395955540788009
1020,0.9695940789324548,1.0467363642719603
1021,0.9644300872282254,1.028983964957368
1022,0.9804191205258346,1.0387573721353487
1023,1.019270961485577,1.0612956055653489
1024,1.0444427422193827,1.0818655272430509
1025,1.0444427422193827,1.0818655272430509
1026,1.0275555141191504,1.0617039857800448
1027,0.9706479668801541,0.9961626320743686
1028,0.990879941488265,1.0200565744561012
1029,1.0216400586227214,1.0518940687692422
1030,1.0594597126743501,1.093893247233165
1031,1.0837305903533117,1.122999287383753
1032,1.0711441247009734,1.1162394003027378
1033,0.9942854871001396,1.055388330891162
1034,0.9942854871001396,1.055388330891162
1035,0.9221660097221271,0.9779992974764058
1036,0.9289933082671963,0.9645548967215342
1037,0.8997637304007199,0.9280070454904251
1038,0.8937574346932424,0.9190491611730562
1039,0.8937574346932424,0.9190491611730562
1040,0.8937574346932424,0.9190491611730562
1041,0.9415064308198854,0.9385594747757281
1042,0.9953287487091022,0.9768327151984317
1043,0.9953287487091022,0.9768327151984317
1044,0.9953287487091022,0.9768327151984317
1045,0.9932733050847459,0.9774271106564891
1046,0.9932733050847459,0.9774271106564891
1047,1.0125385348926956,0.9994525558895995
1048,1.0390342361684353,1.0260518719352838
1049,1.0188354971301257,1.013493424595462
1050,1.0208393069266375,1.0224277097890622
1051,1.0208393069266375,1.0224277097890622
1052,1.0208393069266375,1.0224277097890622
1053,1.0048789576711024,1.0231257507687113
1054,0.9848106889167971,1.0180025961483516
1055,0.9871159838907637,1.0379557961146852
1056,1.0163366756671774,1.0736954161864292
1057,1.0601865185934778,1.1275861613857687
1058,1.0508916762515343,1.1271025148924882
1059,1.0556312437567021,1.1339170694031087
1060,1.0508109342787533,1.1311902682637267
1061,1.0384276129256784,1.1167250093202405
1062,1.0467190922894443,1.1284246746384083
1063,1.1408802565663287,1.225373762067584
1064,1.1429259852354632,1.2319355933619667
1065,1.3012659073750978,1.4060074406932808
1066,1.2884436516967193,1.4027669059305719
1067,1.358221994433444,1.5077976413636516
1068,1.356560729282113,1.5360682570141495
1069,1.3437880716428763,1.533413779978273
1070,1.3370083906871186,1.5315665598427577
1071,1.2816084825980427,1.5124349739893208
1072,1.2092542689861978,1.4771032862279314
1073,1.2088037795328055,1.4746897308662232
1074,1.2088037795328055,1.4746897308662232
1075,1.2127961728885084,1.4753833996067638
1076,1.2525986976630243,1.492678904796186
1077,1.2305342960288808,1.4772361036896087
1078,1.2034149656096431,1.4533558522518364
1079,1.247875411547805,1.4249685508147414
1080,1.258605720122574,1.3723840658337727
1081,1.258605720122574,1.3723840658337727
1082,1.2869439705966503,1.3563612651173618
1083,1.292579319341164,1.354207311710252
1084,1.3403514521295221,1.367875123514679
1085,1.395797855931949,1.3884100139904225
1086,1.428945111492281,1.4084960617000326
1087,1.44120712451223,1.404956967773451
1088,1.462617874251961,1.4194805162584438
1089,1.4727370741798123,1.4219294536169387
1090,1.4896685822028435,1.4316499376635128
1091,1.4896685822028435,1.4316499376635128
1092,1.4907382337597155,1.4384005235990902
1093,1.497624461084853,1.4418726258506356
1094,1.5064803616448537,1.4413772289132392
1095,1.5064803616448537,1.4413772289132392
1096,1.5270965062075967,1.4458190090605105
1097,1.5478093614383135,1.441807426012923
1098,1.570499606040501,1.435192264226295
1099,1.6059466369196935,1.4351819005511677
1100,1.6248830290435625,1.4329032728552513
1101,1.6248830290435625,1.4329032728552513
1102,1.64954512933601,1.4397005842779584
1103,1.6810436747386281,1.439990942980979
1104,1.6627414453185905,1.4238306580261908
1105,1.6627414453185905,1.4238306580261908
1106,1.6438458154744378,1.4096473514395342
1107,1.6451576050771257,1.4088411688552949
1108,1.648714726379527,1.4086325276408582
1109,1.6459912459885508,1.443229232906295
1110,1.6547565577110823,1.5076452033279164
1111,1.6471611944607674,1.5019978938582705
1112,1.6676316195892555,1.5474455475757225
1113,1.680467729193763,1.5349147298875212
1114,1.6626886435657093,1.5356566017628774
1115,1.6178590411966516,1.5045355797917899
1116,1.5822428183844746,1.4668707110299442
1117,1.5822428183844746,1.4668707110299442
1118,1.5823912409673206,1.4370365535359626
1119,1.5823912409673206,1.4370365535359626
1120,1.5851069310345578,1.4222102383903694
1121,1.5851069310345578,1.4222102383903694
1122,1.5904691208183876,1.4055414022058283
1123,1.5904691208183876,1.4055414022058283
1124,1.582246248258824,1.4136433053312503
1125,1.5253127648352167,1.414529723685733
1126,1.5048048085418821,1.4252509626603558
1127,1.506199628382302,1.448293792005608
1128,1.522303180440479,1.4536735338125737
1129,1.4984504037262325,1.4503644806788931
1130,1.4984504037262325,1.4503644806788931
1131,1.4918809633799284,1.4442221692945836
1132,1.477474895207421,1.4397839500216083
1133,1.4646424526126922,1.4460772079467328
1134,1.4764888350410414,1.4731259583706267
1135,1.4764888350410414,1.4731259583706267
1136,1.452197461243686,1.4638953419753853
1137,1.4206269327093795,1.4356967716168547
1138,1.4206269327093795,1.4356967716168547
1139,1.4021876236411255,1.427698566924329
1140,1.3619418111513037,1.4138757946598737
1141,1.3691723660606103,1.4200351587461983
1142,1.2887185844989504,1.4084641331044472
1143,1.2414842908562014,1.4132547000183147
1144,1.2201259063705756,1.397690828527467
1145,1.2149199672203184,1.3908973870641492
1146,1.2185273382648851,1.3917679167413777
1147,1.2185273382648851,1.3917679167413777
1148,1.1932648364435634,1.391264324870228
1149,1.1932648364435634,1.391264324870228
1150,1.1932648364435634,1.391264324870228
1151,1.1760488970500884,1.3776746950289331
1152,1.1387134265579455,1.3682538740099772
1153,1.1387134265579455,1.3682538740099772
1154,1.120761304712521,1.359427112783263
1155,1.1332263015936852,1.3528176364854592
1156,1.1080642734128112,1.330115238614414
1157,1.0636169386169387,1.2832818154569057
1158,1.0615314078838451,1.279671573307326
1159,1.0561104415399074,1.2695228498719453
1160,1.0561104415399074,1.2695228498719453
1161,1.0516746157117687,1.2682914036695054
1162,1.0136991073522716,1.240842969951493
1163,0.9895937433202148,1.2127437951107503
1164,0.9827842283960848,1.168164902484235
1165,1.005205271660713,1.160936160171374
1166,1.0270240402251363,1.16217601544989
1167,1.0190303378570484,1.163299042814814
1168,1.0536543859584917,1.1779214630052848
1169,1.0418708957339256,1.1644110382979842
1170,1.0660974985291876,1.1854169452668943
1171,1.0634606131427,1.1846278606841845
1172,1.0728386597756918,1.1681510005253397
1173,1.0790871239721036,1.1968085122573453
1174,1.0895060571531379,1.1965247700909092
1175,1.0891949619416337,1.1921322238886793
1176,1.06005005507092,1.1871286581802012
1177,1.0307997851056316,1.1585309979074627
1178,1.0307997851056316,1.1585309979074627
1179,1.0307997851056316,1.1585309979074627
1180,1.010368322122377,1.143172666088281
1181,1.02432184161832,1.1526210974452997
1182,1.0164470173847844,1.1448130916455348
1183,0.995856524218071,1.1297049649905648
1184,1.0044719220314262,1.1562636593760016
1185,0.9843153718222161,1.1357926116985508
1186,0.9910022512742745,1.1620588073144453
1187,0.9910022512742745,1.1620588073144453
1188,0.9879235149814777,1.1569957262847415
1189,0.9873269392471886,1.1567690240880208
1190,0.9873269392471886,1.1567690240880208
1191,0.9925096359484311,1.1605801389911108
1192,1.0194001537309314,1.1897762180042075
1193,1.0194001537309314,1.1897762180042075
1194,1.0050270140751447,1.1969186467031439
1195,0.9626595764099893,1.1795359242263004
1196,0.93459073959231,1.173043618044767
1197,0.9404791969241143,1.1777946919842543
1198,0.9007901718970442,1.1649690674363689
1199,0.9043159527224801,1.1670845398827374
1200,0.8708267580818141,1.1455435272962242
1201,0.8949060619954221,1.1681757394702896
1202,0.9049361649455369,1.1749317798245045
1203,0.8799729003265189,1.1426696969398094
1204,0.8799729003265189,1.1426696969398094
1205,0.8799729003265189,1.1426696969398094
1206,0.8646158401289926,1.1290397170638176
1207,0.9292697575483411,1.1961990242071525
1208,0.9548473574617014,1.2122286628731607
1209,0.9742156948236194,1.2191418315781473
1210,0.9903985784268213,1.2331340084506819
1211,0.9903985784268213,1.2331340084506819
1212,0.9903985784268213,1.2331340084506819
1213,0.9869247887334858,1.2471036296714355
1214,0.9778071462554951,1.234390281535569
1215,0.9972443933766952,1.2568447226026913
1216,0.9003769844704905,1.1175839980969757
1217,0.9003769844704905,1.1175839980969757
1218,0.924642624308362,1.119077461174112
1219,0.9191200395447763,1.1103777412702072
1220,0.9191200395447763,1.1103777412702072
1221,0.9314668127471528,1.1170584009291513
1222,0.9112382174102003,1.0946353150511325
1223,0.9112382174102003,1.0946353150511325
1224,0.9232033568898144,1.0836835170488546
1225,0.9305992956675151,1.0747023529776
1226,0.931950014455259,1.0708255772743789
1227,0.931950014455259,1.0708255772743789
1228,0.931950014455259,1.0708255772743789
1229,0.931950014455259,1.0708255772743789
1230,0.9319500144552592,1.0708255772743789
1231,0.919391643281562,1.0488192331775805
1232,0.919391643281562,1.0488192331775805
1233,0.919391643281562,1.0488192331775805
1234,0.919391643281562,1.0488192331775805
1235,0.919391643281562,1.0488192331775805
1236,0.9270752777788908,1.0538091134820402
1237,0.9066350502963537,1.008904739184024
1238,0.8697731468082943,0.9467403402064049
1239,0.8103019719855812,0.8606872390261113
